,ADJP,ADVP,ADVP_to_RB,AvgNPTypeLengthEmbedded,AvgNPTypeLengthNonEmbedded,AvgPPTypeLengthEmbedded,AvgPPTypeLengthNonEmbedded,AvgVPTypeLengthEmbedded,AvgVPTypeLengthNonEmbedded,BrunetIndex,C,CN,CN_C,CN_T,CONJP,CP,CP_C,CP_T,CT,CT_T,C_S,C_T,DC,DC_C,DC_T,DisfluencyFrequency,FRAG,HonoreStatistic,INTJ,INTJ_to_UH,LST,MATTR,MLC,MLS,MLT,MeanWordLength,NAC,NE_count,NE_kw_to_w_ratio,NE_ty_to_tok_ratio,NP,NPProportion,NPTypeRate,NP_to_DT_NN,NP_to_PRP,NW_count,NW_kw_to_w_ratio,NW_ty_to_tok_ratio,NX,NumAdjectives,NumAdverbs,NumCoordinateConjunctions,NumDeterminers,NumInflectedVerbs,NumInterjections,NumNouns,NumSubordinateConjunctions,NumVerbs,NumberOfNID,PP,PPTypeRate,PProportion,PRN,PRT,QP,ROOT_to_FRAG,RRC,RatioCoordinate,RatioNoun,RatioPronoun,RatioVerb,S,SE_count,SE_kw_to_w_ratio,SE_ty_to_tok_ratio,SW_count,SW_kw_to_w_ratio,SW_ty_to_tok_ratio,T,TTR,T_S,TotalNumberOfWords,UCP,VP,VPProportion,VPTypeRate,VP_T,VP_to_AUX,VP_to_AUX_ADJP,VP_to_AUX_VP,VP_to_VBD_NP,VP_to_VBG,VP_to_VBG_PP,W,WHADJP,WHAVP,WHNP,WHPP,X,avg_cos_dist,binaryIUActionBoyTaking,binaryIUActionStoolFalling,binaryIUActionWaterOverflowing,binaryIUActionWomanDryingWashing,binaryIUObjectCookie,binaryIUObjectCupboard,binaryIUObjectCurtains,binaryIUObjectDishcloth,binaryIUObjectDishes,binaryIUObjectJar,binaryIUObjectPlate,binaryIUObjectSink,binaryIUObjectStool,binaryIUObjectWater,binaryIUObjectWindow,binaryIUPlaceExterior,binaryIUPlaceKitchen,binaryIUSubjectBoy,binaryIUSubjectGirl,binaryIUSubjectWoman,centerleft_count,centerleft_kw_to_w_ratio,centerleft_ty_to_tok_ratio,centerright_count,centerright_kw_to_w_ratio,centerright_ty_to_tok_ratio,farleft_count,farleft_kw_to_w_ratio,farleft_ty_to_tok_ratio,farright_count,farright_kw_to_w_ratio,farright_ty_to_tok_ratio,getAoaScore,getConcretenessScore,getFamiliarityScore,getImagabilityScore,getLightVerbCount,getSUBTLWordScores,interview,keywordIUActionBoyTaking,keywordIUActionStoolFalling,keywordIUActionWaterOverflowing,keywordIUActionWomanDryingWashing,keywordIUObjectCookie,keywordIUObjectCupboard,keywordIUObjectCurtains,keywordIUObjectDishcloth,keywordIUObjectDishes,keywordIUObjectJar,keywordIUObjectPlate,keywordIUObjectSink,keywordIUObjectStool,keywordIUObjectWater,keywordIUObjectWindow,keywordIUPlaceExterior,keywordIUPlaceKitchen,keywordIUSubjectBoy,keywordIUSubjectGirl,keywordIUSubjectWoman,ls_count,ls_kw_to_w_ratio,ls_ty_to_tok_ratio,min_cos_dist,number_of_utterances,prcnt_NE_uttered,prcnt_NW_uttered,prcnt_SE_uttered,prcnt_SW_uttered,prcnt_centerleft_uttered,prcnt_centerright_uttered,prcnt_farleft_uttered,prcnt_farright_uttered,prcnt_ls_uttered,prcnt_rs_uttered,proportion_below_threshold_0,proportion_below_threshold_0.3,proportion_below_threshold_0.5,rs_count,rs_kw_to_w_ratio,rs_ty_to_tok_ratio,task,tree_height
421,0.0,0.03125,0.0,3.33333333333,14.25,2.375,4.125,5.66666666667,10.5,0.103699961656,0,0,0.0000,0.0000,0.0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0374331550802,0.0104166666667,2313.20844803,0.0,0.0,0.0,0.575,0.0000,0.0000,0.0000,3.33545008913,0.0,0,0.0,0.0,0.15625,1.13079322638,0.204099821747,0.0208333333333,0.0208333333333,0,0.0,0.0,0.0,0.0601604278075,0.0563725490196,0.0643939393939,0.113822043969,0.104983660131,0.0,0.211155674391,0.0593434343434,0.537581699346,0.0,0.0625,0.102644087938,0.331476530006,0.0,0.0104166666667,0.0,0.0104166666667,0.0,0.458333333333,0.482638888889,0.666666666667,1.47916666667,0,0,0.0,0.0,0,0.0,0.0,0,0.942810457516,0.0000,12.0,0.0,0.09375,0.93426916221,0.127710932858,0.0000,0.0208333333333,0.0,0.0,0.0,0.0520833333333,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0262572964205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5.86307692308,0.0,486.0,387.0,0.166666666667,0,HI-148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714285714286,1.0,1.0,0,0.0,0.0,3,0.333333333333
422,0.0161290322581,0.0241935483871,0.0,1.85055555556,2.65,1.76666666667,1.96666666667,3.95,9.75,0.172099300836,0,0,0.0000,0.0000,0.0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0457847381377,0.00604838709677,795.496034173,0.0,0.0,0.0,0.386666666667,0.0000,0.0000,0.0000,3.4500962001,0.0,9,0.0456852791878,0.777777777778,0.133064516129,0.541837068161,0.226510058569,0.0302419354839,0.0322580645161,5,0.0253807106599,0.8,0.0,0.0877743824803,0.0377832951362,0.0288636363636,0.0807601929661,0.142507922361,0.0,0.20223827915,0.106515363721,5.28502037179,0.0,0.0362903225806,0.061965099171,0.20434958832,0.0,0.00806451612903,0.0,0.00604838709677,0.0,0.111111111111,0.351746031746,0.756666666667,0.782777777778,0,12,0.0609137055838,0.666666666667,4,0.0203045685279,0.75,0,0.971728489376,0.0000,7.63333333333,0.0,0.120967741935,0.976361160626,0.133882381235,0.0000,0.0504032258065,0.0120967741935,0.0241935483871,0.0,0.0201612903226,0.0,0,0.0,0.0,0.0,0.0,0.00201612903226,0.0240075720078,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,6,0.0304568527919,0.833333333333,9,0.0456852791878,0.666666666667,5,0.0253807106599,0.8,17,0.0862944162437,0.705882352941,4.50210526316,449.5,582.818181818,444.212121212,0.152173913043,0,EA-184,0,0,0,0,1,0,1,0,3,1,0,3,1,1,2,1,2,1,0,2,7,0.0355329949239,0.857142857143,0,30,0.152173913043,0.137931034483,0.258064516129,0.176470588235,0.2,0.181818181818,0.142857142857,0.179104477612,0.181818181818,0.179104477612,0.853211009174,0.993119266055,1.0,17,0.0862944162437,0.705882352941,1,0.439516129032
423,0.0182926829268,0.0284552845528,0.0,1.97133333333,3.64666666667,1.38,1.92,4.6119047619,10.44,0.122326421528,0,0,0.0000,0.0000,0.0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0236718444954,0.0,784.362856913,0.00406504065041,0.00609756097561,0.0,0.4536,0.0000,0.0000,0.0000,3.88163619387,0.0,1,0.00454545454545,1.0,0.142276422764,0.607097445039,0.209367625838,0.0325203252033,0.030487804878,0,0.0,0.0,0.0,0.104401154401,0.0613535353535,0.0457792207792,0.106318563789,0.185200492318,0.01,0.149526355997,0.083728970376,4.99439139292,0.0,0.0284552845528,0.0511177319413,0.165982344453,0.0,0.00406504065041,0.0,0.0,0.0,0.28,0.303825396825,0.702666666667,0.557714285714,0,0,0.0,0.0,0,0.0,0.0,0,0.961028860029,0.0000,9.44,0.0,0.105691056911,0.929822001528,0.135482811306,0.0000,0.0426829268293,0.00813008130081,0.010162601626,0.0,0.00406504065041,0.0,0,0.0,0.0,0.00813008130081,0.0,0.0,0.0230342016656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.00454545454545,1.0,5.30571428571,351.142857143,578.541666667,408.120689655,0.04,0,HI-020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,25,0.0217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0149253731343,0.0,0.0149253731343,0.843853820598,0.990033222591,1.0,1,0.00454545454545,1.0,3,0.382113821138
424,0.0,0.0077519379845,0.0,2.03703703704,3.38888888889,1.0,1.0,3.55555555556,5.0,0.164942729317,0,0,0.0000,0.0000,0.0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0277777777778,0.0077519379845,189.511341592,0.0077519379845,0.015503875969,0.0,0.361111111111,0.0000,0.0000,0.0000,3.40309844477,0.0,3,0.0566037735849,1.0,0.15503875969,0.67005371172,0.183120891454,0.0542635658915,0.0077519379845,3,0.0566037735849,1.0,0.0,0.0138888888889,0.0,0.0733726150393,0.113235529902,0.0784431617765,0.0,0.31557639891,0.0722703222703,0.830988455988,0.0,0.0232558139535,0.0398629148629,0.119588744589,0.0,0.031007751938,0.0,0.0077519379845,0.0,0.444444444444,0.540740740741,0.185185185185,1.2962962963,0,6,0.11320754717,1.0,1,0.0188679245283,1.0,0,1.0,0.0000,7.0,0.0,0.100775193798,0.648889690556,0.172578964246,0.0000,0.0232558139535,0.0,0.0232558139535,0.0,0.0232558139535,0.0,0,0.0,0.0,0.0,0.0,0.0,0.00751350580492,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,3,0.0566037735849,1.0,4,0.0754716981132,1.0,3,0.0566037735849,1.0,8,0.150943396226,1.0,3.78625,317.0,528.8,492.375,0.0,0,EH-173,0,0,0,0,1,0,0,0,3,1,1,0,1,1,1,0,0,1,0,1,4,0.0754716981132,1.0,0,9,0.0652173913043,0.103448275862,0.193548387097,0.0588235294118,0.12,0.121212121212,0.107142857143,0.119402985075,0.121212121212,0.119402985075,0.945945945946,1.0,1.0,8,0.150943396226,1.0,1,0.441860465116
425,0.00568181818182,0.0142045454545,0.0,3.65412698413,12.5333333333,5.225,13.7,7.01666666667,24.15,0.0339220916774,0,0,0.0000,0.0000,0.0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0,0.0,1315.95460059,0.00284090909091,0.00284090909091,0.0,0.720833333333,0.0000,0.0000,0.0000,4.01516853091,0.0,2,0.0123456790123,1.0,0.176136363636,1.34505151636,0.14230177436,0.0340909090909,0.0198863636364,1,0.00617283950617,1.0,0.0,0.0672527547522,0.0839779286927,0.0264889643463,0.134996304804,0.125431089584,0.0,0.211937514564,0.136624704551,1.58849878491,0.0,0.0681818181818,0.0995057924698,0.74745570758,0.0,0.00568181818182,0.0,0.0,0.0,0.205952380952,0.468156565657,0.463888888889,1.01166666667,0,2,0.0123456790123,0.5,0,0.0,0.0,0,0.937557874763,0.0000,17.2,0.0,0.0880681818182,1.30304725523,0.0648713172875,0.0000,0.0170454545455,0.00568181818182,0.00568181818182,0.0,0.00284090909091,0.0,0,0.0,0.0,0.0142045454545,0.00284090909091,0.0,0.0402384041496,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.00617283950617,1.0,0,0.0,0.0,1,0.00617283950617,1.0,4,0.0246913580247,0.75,5.99708333333,281.0,543.0,400.617647059,0.296296296296,0,EA-004,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0.00617283950617,1.0,0,10,0.0434782608696,0.0344827586207,0.0322580645161,0.0,0.04,0.0,0.0357142857143,0.044776119403,0.030303030303,0.044776119403,0.565217391304,1.0,1.0,4,0.0246913580247,0.75,2,0.332386363636
426,0.00595238095238,0.014880952381,0.0,3.21018518519,8.35555555556,4.39814814815,12.2777777778,7.73518518519,30.6111111111,0.0083102630213,0,0,0.0000,0.0000,0.0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0,0.0,1363.57491102,0.0,0.0,0.0,0.790740740741,0.0000,0.0000,0.0000,4.10212081552,0.0,2,0.0128205128205,1.0,0.160714285714,1.05713600758,0.16461469827,0.0357142857143,0.0178571428571,1,0.00641025641026,1.0,0.0,0.0762932000798,0.0722460077262,0.0357885324188,0.155963995426,0.118958979965,0.0,0.228138226781,0.119091884886,1.40676269917,0.0,0.0654761904762,0.100219322656,0.620818540625,0.0,0.00595238095238,0.0,0.0,0.0,0.256613756614,0.508950617284,0.300617283951,1.07407407407,0,2,0.0128205128205,0.5,0,0.0,0.0,0,0.954000680758,0.0000,18.3333333333,0.0,0.107142857143,1.65839373934,0.0732885324188,0.0000,0.0208333333333,0.00595238095238,0.00892857142857,0.0,0.00595238095238,0.0,0,0.0,0.0,0.014880952381,0.00297619047619,0.0,0.0469528573413,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.00641025641026,1.0,0,0.0,0.0,1,0.00641025641026,1.0,4,0.025641025641,0.75,6.16645833333,281.0,540.076923077,405.264705882,0.269230769231,0,HA-077,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0.00641025641026,1.0,0,9,0.0434782608696,0.0344827586207,0.0322580645161,0.0,0.04,0.0,0.0357142857143,0.044776119403,0.030303030303,0.044776119403,0.459459459459,1.0,1.0,4,0.025641025641,0.75,2,0.294642857143
427,0.0160427807487,0.0187165775401,0.0,2.0682436611,3.86666666667,2.75034013605,6.90476190476,5.72857142857,14.369047619,0.0674672274537,0,0,0.0000,0.0000,0.0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0122549019608,0.00267379679144,856.831281586,0.00267379679144,0.00267379679144,0.0,0.508898809524,0.0000,0.0000,0.0000,3.75853452492,0.0,1,0.0059880239521,1.0,0.18449197861,0.796028411365,0.250057800898,0.0267379679144,0.0454545454545,1,0.0059880239521,1.0,0.0,0.0584028055667,0.0557422969188,0.0621042861589,0.103929349518,0.159816148682,0.0,0.182719754568,0.0897281134676,2.29624961096,0.0,0.072192513369,0.0851179360633,0.493431817171,0.0,0.00802139037433,0.00267379679144,0.00267379679144,0.0,0.336904761905,0.409602302459,0.898752834467,0.810714285714,0,1,0.0059880239521,1.0,1,0.0059880239521,1.0,0,0.894785692055,0.0000,12.9285714286,0.0,0.0802139037433,0.938747721311,0.103790405051,0.0000,0.0160427807487,0.00534759358289,0.00267379679144,0.0,0.00267379679144,0.0,0,0.0,0.0,0.00267379679144,0.0,0.0,0.0512975836593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0059880239521,1.0,1,0.0059880239521,1.0,1,0.0059880239521,1.0,1,0.0059880239521,1.0,6.20466666667,294.714285714,520.166666667,407.571428571,0.0,0,HU-153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0059880239521,1.0,0,14,0.0217391304348,0.0344827586207,0.0322580645161,0.0588235294118,0.04,0.030303030303,0.0357142857143,0.0149253731343,0.030303030303,0.0149253731343,0.771739130435,0.95652173913,0.989130434783,1,0.0059880239521,1.0,3,0.320855614973
428,0.0,0.0469798657718,0.0,1.83611111111,3.30555555556,2.16666666667,2.41666666667,4.83333333333,11.5,0.0460135605188,0,0,0.0000,0.0000,0.0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0434472934473,0.0,1088.25711026,0.0134228187919,0.0134228187919,0.0,0.509523809524,0.0000,0.0000,0.0000,3.64396483146,0.0,0,0.0,0.0,0.161073825503,0.624364061864,0.22980954231,0.0268456375839,0.0604026845638,0,0.0,0.0,0.0,0.103241665742,0.0800773300773,0.0642806267806,0.0552156177156,0.119038369038,0.0,0.113814426314,0.103953916454,0.968600843601,0.0,0.0469798657718,0.0911334036334,0.250302937803,0.0,0.0,0.0,0.0,0.0,0.45,0.321296296296,1.08888888889,0.55,0,0,0.0,0.0,0,0.0,0.0,0,0.968660968661,0.0000,11.1666666667,0.0,0.107382550336,1.12025705776,0.109651922152,0.0000,0.0469798657718,0.0,0.0335570469799,0.0,0.00671140939597,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0387231632814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.98217391304,97.0,550.733333333,374.19047619,0.181818181818,0,EE-031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,0,0.0,0.0,3,0.342281879195
429,0.0089552238806,0.0253731343284,0.0,2.84194131069,10.9003401361,2.96972789116,5.61904761905,6.44217687075,14.4931972789,0.0896442358158,0,0,0.0000,0.0000,0.000746268656716,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0634173934066,0.00522388059701,1351.28252313,0.00746268656716,0.00820895522388,0.0,0.579011259676,0.0000,0.0000,0.0000,3.86095841615,0.0,2,0.0032,0.5,0.174626865672,1.02710681077,0.200780467056,0.0298507462687,0.0276119402985,7,0.0112,0.571428571429,0.0,0.0792083889256,0.094120687951,0.034005405561,0.0832683206102,0.125847434506,0.0,0.2437533709,0.0934515306918,7.27714981216,0.0,0.0492537313433,0.0663165690388,0.361084302526,0.000746268656716,0.00373134328358,0.0,0.00298507462687,0.0,0.253968253968,0.477918396796,0.536061047796,1.30442176871,0,2,0.0032,0.5,3,0.0048,0.666666666667,0,0.926849173238,0.0000,12.7551020408,0.0,0.0805970149254,1.02401357037,0.0985784911061,0.0000,0.0246268656716,0.00373134328358,0.0044776119403,0.0,0.00373134328358,0.0,0,0.0,0.0,0.00373134328358,0.0,0.0,0.0594586791393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0.0064,0.5,0,0.0,0.0,3,0.0048,0.666666666667,2,0.0032,0.5,5.55345360825,456.315789474,583.551401869,443.877419355,0.105263157895,0,EO-094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,7,0.0112,0.571428571429,0,49,0.0217391304348,0.137931034483,0.0322580645161,0.117647058824,0.08,0.0,0.0714285714286,0.0149253731343,0.121212121212,0.0149253731343,0.626168224299,0.96261682243,0.999150382328,2,0.0032,0.5,3,0.332089552239
430,0.00961538461538,0.0128205128205,0.0,2.35634920635,4.91666666667,2.8125,4.79166666667,6.52976190476,19.4166666667,0.0306912067323,0,0,0.0000,0.0000,0.0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0499053030303,0.00641025641026,1979.23224745,0.0,0.0,0.0,0.588888888889,0.0000,0.0000,0.0000,3.82479842461,0.0,1,0.00689655172414,1.0,0.163461538462,0.853495585297,0.218534774049,0.0192307692308,0.0480769230769,1,0.00689655172414,1.0,0.0,0.0854890819964,0.0476758535582,0.069390597148,0.0560031267752,0.142628572408,0.0,0.167055615953,0.0972477277624,2.54528412764,0.0,0.0448717948718,0.0614089954163,0.374617233257,0.0,0.00641025641026,0.0,0.00641025641026,0.0,0.475,0.340443121693,1.21765873016,0.643253968254,0,1,0.00689655172414,1.0,0,0.0,0.0,0,0.938593085836,0.0000,12.1666666667,0.0,0.112179487179,1.46093398024,0.101531373039,0.0000,0.0448717948718,0.0,0.00961538461538,0.0,0.00961538461538,0.0,0,0.0,0.0,0.00320512820513,0.0,0.0,0.0405661909795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00689655172414,1.0,0,0.0,0.0,1,0.00689655172414,1.0,1,0.00689655172414,1.0,4.8858,180.5,574.208333333,394.785714286,0.0625,0,HL-168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00689655172414,1.0,0,12,0.0217391304348,0.0344827586207,0.0322580645161,0.0,0.04,0.0,0.0357142857143,0.0149253731343,0.030303030303,0.0149253731343,0.701492537313,0.985074626866,0.985074626866,1,0.00689655172414,1.0,3,0.387820512821
431,0.0142045454545,0.0170454545455,0.0,3.16771561772,10.9090909091,3.96212121212,11.8181818182,6.43939393939,24.1818181818,0.131605909593,0,0,0.0000,0.0000,0.0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0,0.00568181818182,1132.2250364,0.0,0.0,0.0,0.674242424242,0.0000,0.0000,0.0000,3.82612748709,0.0,2,0.0126582278481,1.0,0.161931818182,1.10598952271,0.158698443974,0.0340909090909,0.0170454545455,1,0.00632911392405,1.0,0.0,0.0624217091562,0.0876651485126,0.0294979767409,0.157393785135,0.100766493171,0.0,0.234477397003,0.0941355963861,1.44694425675,0.0,0.0596590909091,0.0749626569882,0.557218762082,0.0,0.00568181818182,0.0,0.00568181818182,0.0,0.24025974026,0.460858585859,0.242929292929,0.959090909091,0,2,0.0126582278481,0.5,0,0.0,0.0,0,0.962364193347,0.0000,15.4545454545,0.0,0.0994318181818,1.34330732228,0.05959704434,0.0000,0.0227272727273,0.00852272727273,0.00568181818182,0.0,0.00284090909091,0.0,0,0.0,0.0,0.0170454545455,0.00284090909091,0.0,0.0364910385149,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.00632911392405,1.0,0,0.0,0.0,1,0.00632911392405,1.0,4,0.0253164556962,0.75,6.20428571429,281.0,540.62962963,401.371428571,0.259259259259,0,EI-189,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0.00632911392405,1.0,0,11,0.0434782608696,0.0344827586207,0.0322580645161,0.0,0.04,0.0,0.0357142857143,0.044776119403,0.030303030303,0.044776119403,0.625,1.0,1.0,4,0.0253164556962,0.75,2,0.335227272727
432,0.00694444444444,0.00694444444444,0.0,1.5696969697,3.45454545455,0.818181818182,0.818181818182,2.4696969697,4.22727272727,0.329994339755,0,0,0.0000,0.0000,0.0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0516988062443,0.0,263.629603239,0.0208333333333,0.0208333333333,0.0,0.3,0.0000,0.0000,0.0000,3.35291879837,0.0,0,0.0,0.0,0.166666666667,0.673776728322,0.201233110324,0.0138888888889,0.0347222222222,2,0.0377358490566,1.0,0.0,0.0505050505051,0.023088023088,0.0,0.0729502820412,0.0932966023875,0.0,0.334894398531,0.0549127640037,1.42308802309,0.0,0.0208333333333,0.0415977961433,0.114876033058,0.0,0.0138888888889,0.0,0.0,0.0,0.0,0.397186147186,0.606060606061,0.9,0,2,0.0377358490566,1.0,2,0.0377358490566,1.0,0,0.984848484848,0.0000,5.81818181818,0.0,0.104166666667,0.56486947396,0.128322182868,0.0000,0.0416666666667,0.0,0.0208333333333,0.0,0.0138888888889,0.0,0,0.0,0.0,0.0138888888889,0.0,0.0,0.0207925929585,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3,0.0566037735849,1.0,2,0.0377358490566,1.0,3,0.0566037735849,1.0,2,0.0377358490566,1.0,4.6268,317.0,542.538461538,426.866666667,0.166666666667,0,EA-004,0,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,4,0.0754716981132,1.0,0,11,0.0,0.0689655172414,0.0645161290323,0.117647058824,0.12,0.0606060606061,0.107142857143,0.0298507462687,0.121212121212,0.0298507462687,0.875,0.982142857143,1.0,2,0.0377358490566,1.0,1,0.4375
433,0.00597014925373,0.0149253731343,0.0,3.60185185185,11.0555555556,4.49074074074,12.6111111111,8.01296296296,29.8333333333,0.00834031271863,0,0,0.0000,0.0000,0.0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0,0.0,1383.26364605,0.0,0.0,0.0,0.790740740741,0.0000,0.0000,0.0000,4.09838198322,0.0,2,0.0128205128205,1.0,0.164179104478,1.19041876513,0.141046382054,0.0358208955224,0.0149253731343,1,0.00641025641026,1.0,0.0,0.0758847033478,0.0717169071971,0.0357885324188,0.160823161314,0.104992282175,0.0,0.235463934842,0.118924595748,1.35725289525,0.0,0.065671641791,0.0996668794565,0.63303064769,0.0,0.00597014925373,0.0,0.0,0.0,0.256613756614,0.51975308642,0.25987654321,1.25555555556,0,2,0.0128205128205,0.5,0,0.0,0.0,0,0.954817674222,0.0000,18.3333333333,0.0,0.101492537313,1.63544400389,0.0734091362159,0.0000,0.0179104477612,0.00597014925373,0.00597014925373,0.0,0.00298507462687,0.0,0,0.0,0.0,0.0179104477612,0.00298507462687,0.0,0.0467735715719,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.00641025641026,1.0,0,0.0,0.0,1,0.00641025641026,1.0,4,0.025641025641,0.75,6.2192,281.0,540.076923077,409.277777778,0.28,0,EE-190,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0.00641025641026,1.0,0,9,0.0434782608696,0.0344827586207,0.0322580645161,0.0,0.04,0.0,0.0357142857143,0.044776119403,0.030303030303,0.044776119403,0.459459459459,1.0,1.0,4,0.025641025641,0.75,2,0.30447761194
434,0.00471698113208,0.00943396226415,0.0,2.06904761905,3.28571428571,0.928571428571,0.928571428571,3.76428571429,7.35714285714,0.184069933341,0,0,0.0000,0.0000,0.0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0126373626374,0.00943396226415,594.133373046,0.0,0.0,0.0,0.357142857143,0.0000,0.0000,0.0000,3.51459373959,0.0,2,0.0238095238095,1.0,0.141509433962,0.693263878978,0.267490247847,0.0330188679245,0.0283018867925,4,0.047619047619,1.0,0.0,0.039880952381,0.0428571428571,0.079877860235,0.0909715284715,0.156720065649,0.0,0.251418819276,0.0714577089577,2.53499000999,0.0,0.0188679245283,0.0362554112554,0.123106060606,0.0,0.0141509433962,0.00471698113208,0.00943396226415,0.0,0.416666666667,0.366156462585,0.511904761905,0.654761904762,0,2,0.0238095238095,1.0,3,0.0357142857143,1.0,0,0.972313400885,0.0000,7.28571428571,0.0,0.108490566038,0.804461015175,0.1304713144,0.0000,0.0330188679245,0.0,0.00943396226415,0.0,0.0283018867925,0.0,0,0.0,0.0,0.0141509433962,0.0,0.0,0.0141613381103,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,5,0.0595238095238,1.0,2,0.0238095238095,1.0,5,0.0595238095238,1.0,3,0.0357142857143,1.0,4.484,328.25,546.461538462,423.2,0.0454545454545,0,ER-129,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,6,0.0714285714286,1.0,0,14,0.0434782608696,0.137931034483,0.0645161290323,0.176470588235,0.2,0.0606060606061,0.178571428571,0.044776119403,0.181818181818,0.044776119403,0.95652173913,0.989130434783,0.989130434783,3,0.0357142857143,1.0,1,0.462264150943
